7UGe9o7newIcSlsDwzmdsg,5,4.0,indian
SbyudNYzawWZPLTQpZRldw,25,3.0,indian
zv0mrfqDWW6o3-rX0U7_Sw,9,4.0,indian
iiwV70LVeKi9_ZTlCFhfZg,5,2.5,indian
6n8GGdwNFJYlgW8ExYJ5cA,1,2.0,indian
Pl7usBOnUHmpCGWgD4J0Mg,85,3.0,indian
JYqPz5dabkJbFLaCPdAj7g,45,2.5,indian
zIp8N3qSklx2-ewVOAR0LA,6,3.0,indian
C78WEZnGVCDISgKKz98S6Q,42,2.5,indian
cecWBm6P2T1dIXrTfJWKng,26,3.5,indian
zsGk4Nl0sKg7SZF2cp__Bw,31,2.5,indian
XtRF6hvdB1kxQ7cntqjOqQ,23,2.5,indian
kQdMlD0wFeQxJRKFmWBRiQ,23,2.5,indian
Dw0D3560Yt3pQtdm74gGeQ,151,4.5,indian
elvL_HW9jfLLDVhwoIx_Ww,251,4.5,indian
nKcyBE_1b8Pz2aEI5BW7QQ,16,2.0,indian
eRBcBaXw3TjQE9CfQqKJzA,15,3.0,indian
2IHDdrJZtPCsR8kQCcZInQ,71,3.5,indian
KSUkqbk7F7tXdEvWzYg8Fg,175,3.5,indian
YES1oCXuC-uggcnr8txElw,257,4.5,indian
k6C1yxzWz07p6AYAV5pgDQ,116,4.5,indian
OyG4nQbq0dCwZYNkYpMxVg,56,1.5,indian
fkUcI55uoLA1jBPHQOcp4A,48,4.0,indian
6qtnJRxDsp1lr8ULtfvhIA,48,3.0,indian
yPLXIYxsw067-NoQe5Kp1A,27,3.0,indian
qQPs2IvY81FX0wX3vRnHqg,129,2.5,indian
kKgHOcqwsa7Zc_a3AZ1sYQ,1,2.0,indian
onDHsXRAd88j4tmuAVpukg,49,3.0,indian
XEN8cu1woUXfadkWBoxjRQ,13,3.0,indian
MPAZ_0Qan_deJ2H-o0lfXg,57,3.5,indian
87eL31BSh13ZUZoKeVkJjA,26,2.5,indian
ExOHOMrBuPSFmDaLDvtSJw,9,3.5,indian
N2UBrvW6Y_smJ6dyVs7x9g,51,3.0,indian
-0Am9mmzsXLW0PYYvrgeFA,2,1.0,indian
sXYymHjev-EJeb6METh1ZA,1,3.0,indian
zKGv7E_UNpL8vCiyfUkJEw,63,4.0,indian
GFu9tYQD3y8HhSJ6tG4rYQ,21,2.5,indian
8llIeBnlrNQhxbc6coLK2g,15,1.5,indian
sPCbaWKFzV7UHilHJLhTJw,29,4.5,indian
Yxe4xfE67Xr-UE_DUME29A,64,2.5,indian
x4rSJdpdJz-ImSQvdp_hGA,11,3.0,indian
IUDm9frR3Xr5ATVr9fDSvA,67,3.0,indian
CDZHKcfX8vQ-RBxDDQk4ow,4,2.0,indian
tccEPkc0-Q5y7gFwHY6tIA,14,2.0,indian
BjtAljTKTO1QNBfk413PAg,24,3.5,indian
xuhqEmvRLEPiBrWego9j2g,7,2.0,indian
KHOwDFksEvAQ_D4Ncj38OA,6,2.5,indian
w-M8_5ZV1wJ6oTR6g4Ya7g,107,3.5,indian
qEXpXF4p8uM1BfqV5tdYqg,75,3.5,indian
C6ALlJa5Q2jiYQ1IdDayXw,46,3.0,indian
wUffsz9LfzrBC6oOExum8Q,17,1.5,indian
jwjR5acHinCv9ViI8ZOT1g,13,3.0,indian
GLWo04VVUHyGXqZLlTAusw,26,2.5,indian
AkealywOkgu7rSbYHjI_jg,32,2.0,indian
3x2w04gUVyBtEJE4hFzyZg,41,1.5,indian
HOOnjWhiBJianjZ2YzBifA,59,1.5,indian
L3eLMxaY5iZIxlSYgU-w_w,38,3.0,indian
kO3tCJUjV0qJ1quVvBy2Eg,45,3.0,indian
TPEkQX8Amp6Jb7FQmFKZxA,108,3.5,indian
YfXN2GmTiZMTRZCoJk7eCQ,5,1.0,indian
KPOyrjp00jOx0XQrJ7gssA,44,2.0,indian
XodyACtDz2nVg5T_njHQkg,8,2.0,indian
CU6jAjXMD01X7RlYqCqbSg,10,2.5,indian
BbUBG9t--g9ndh6HbKysXQ,45,3.0,indian
3Iqijmm8osBcSNw7bDYmtw,19,1.5,indian
q7eQs6kIp8VpWcuyD8OGVw,11,2.5,indian
0qMqs672AC8Hi20gcXF6Dg,12,2.5,indian
tl3HV9dmgD8uGOnmRknlqA,10,1.5,indian
vcLWZV06FTiFGavFy4z6cQ,27,2.0,indian
qh7ss81N4dshmgsefH2_Nw,32,3.0,indian
UC3n_0vZ5zI1fvi7UzNZAg,14,4.5,thai
jjJc_CrkB2HodEinB6cWww,3215,4.0,thai
KHdYPT0jUnUGdHGaY73mxg,594,4.0,thai
Hd97N_WkZ_RJ6nsekbNrKQ,1175,3.5,thai
rKeLuHDI3PQZsPSVCEMHtw,870,4.0,thai
0L03onqNwxWLrbb_FCK79A,2112,4.0,thai
cOhTtMx8dZmTJldRkVEavA,636,4.0,thai
wGFSTTB6b4MHJJUzBnVJeg,529,4.5,thai
83BXSwE0166sObnXLUE4bQ,959,4.0,thai
m6bu1AGIIIM9GNn9_cjsmg,646,4.0,thai
qrydcGQpeDP_1oFvx3qOeg,571,4.0,thai
43r4ynjeIZeQI1w7SWARuQ,363,4.0,thai
er4E7VCjDo0xE_IPu5o6Ig,433,3.5,thai
vyfqTbABAB9WolRAT9OdYA,307,4.0,thai
QVWmn5jmy_TPmg0G71Dk5g,2548,3.5,thai
dtnmxLqBnNAfdCN8fYVeLw,1702,3.5,thai
CDa0GJZDMPcjvhbx7RbG5Q,214,4.0,thai
UkA3V8itzKuBGZ9c7y989w,715,3.5,thai
wMU7gPgp2M9JjJhkivZkgQ,238,4.0,thai
L2ZW-MdvRJ3gM2RIq8STbA,98,4.0,thai
fRO4Fwe5uRAajMcTwLbVkA,923,4.0,thai
BF6pY829iPBERt15CG1g3w,362,4.0,thai
QCpJlezYJnkZYNat-XYXYw,695,3.5,thai
dVR5KHPMZoU9rQvxhY5Otw,528,3.5,thai
HnTcWZbZJzNAYO8YseQlSQ,138,4.5,thai
ucWrNKS65jUVK6ICUoHC8Q,224,4.0,thai
-YazuZbXAM_NOny8LpLQpQ,1048,4.0,thai
kpR9je2H9MjKz6zpesyV6g,176,4.0,thai
nFszVPUX4tj-oarjfBO0nw,957,3.5,thai
T8WfkzuVi96qCpj1tWjlxw,1386,3.5,thai
A_GbgtUSyGWpihHZOqMdwQ,402,4.0,thai
Tmc90kL5jelJ2c9CiGzSFA,189,4.0,thai
BKMCAYb9EAivUm3p-vrC9w,573,4.0,thai
y_Ei1zBq6pDW6sMyP8ZSyg,158,4.0,thai
rtSIYbcYqskDtFQJlq4ZnQ,348,3.5,thai
eGIY_25KFspf8KefDQMj-Q,204,4.0,thai
jc_XQPbSCwMHsXLfinXA6A,259,4.5,thai
5-cv4xv4IBao7N1LSH6tHA,167,4.0,thai
oWBDdSamOzxMJzsD_-seXg,409,4.0,thai
OrhRTDA0dj81XVhOibXsUQ,303,3.5,thai
0GftSP2dRwEzujkv2VKIgA,511,4.0,thai
CpY77cDN1KS5EdiXMmWovw,211,4.0,thai
3CBUpk6HLSlNEfCRICIbPA,214,3.5,thai
1ctLdRJjP9m5QdL7ruYAzA,152,3.5,thai
41gVUqFxmbjqSQYjGV23Rw,233,3.5,thai
DguAGioaK6ZIAt_6kk93tA,460,3.5,thai
yA29ur97O7B6kYr1g5IoAw,307,3.5,thai
F7jZYUzw7NB74OyVQc-CGw,293,3.5,thai
7ztNVUAfAyJXQLGU9BkPiw,360,4.0,thai
f4ZveYR7fuBp_9klL8OgYQ,286,3.5,thai
I4FWrwXDC91lsfQLXYSeXA,161,4.5,thai
c7z96m0UdMkJRhlz0Ht5XQ,172,4.0,thai
S2b4gAh3Sr1sbNGaTna1Xw,308,4.0,thai
fZ6BgBNpIeFbkbPnZ_E_ew,100,4.0,thai
yQiII2hHgV5aEMtIA2VG0Q,465,3.5,thai
QYr9EO-2FmdpOVUjOyNjgg,60,4.0,thai
8R9b20VeZvs85WxqtF9mRQ,182,4.0,thai
Wn-onuhUajQG6Iwngav74g,585,3.5,thai
gLkrR9ZDPKfUGv-fYsEr3g,202,4.0,thai
3GMHPnrkFAcqffw3T7JSdQ,443,4.5,thai
f7jZvRH-h76F4emzvKytaQ,571,4.0,thai
nxUs6svpNSL0wAwAA2F34w,316,4.5,thai
414qtc1lNAI-HaJ-Gw9puA,427,3.5,thai
qnD3XDvYIrFh_FppNH90cA,105,4.0,thai
56BXqZZ09-p1Lfw3ZDjV4A,288,3.0,thai
pSSajdYNKTyAGV8-fk7fWQ,1182,3.5,thai
W03i9B7wZn2B5p9E_Yn5nw,214,3.5,thai
9FjGW7u1iTyFUDpJt-Ql9Q,285,3.5,thai
HLDKZXsi7TQ0P3rS2wd-UQ,156,4.0,thai
33ry5dmopDOElU7zf1Sn2w,176,3.5,thai
9WgsvzaiXNAmmQGD0uQxFQ,300,4.5,thai
coQAQmIKG9dBPA6-RHqJag,38,4.5,thai
OPSCHpuBSthP7UwnMm0GSA,106,3.5,thai
ZUsSH8xPciM8EnQxqlKXCg,332,3.5,thai
qtRPV9YANKcXU3OzcUUokw,139,4.0,thai
veeT_UTyJl_szVVZ5vq4zA,25,3.5,thai
liGIz8CzhyS1udx1aefjng,134,4.0,thai
n7LORZ0fGxPhOfdlHYREKQ,153,3.5,thai
YGaWUrDu9FE5i6Ca-Q5mew,280,4.0,thai
oO_X1H5Lxo8sNykx6azLVQ,126,3.5,thai
LzyDj8z2CA03Jrs34L9Pgw,256,3.0,thai
jg5nc64wLYKwKAvz_lfMuA,127,3.5,thai
-x81DhQ4eHrknZUcFg5g7w,461,4.0,thai
B9UfgHgm5-hOErK8-54EsA,65,4.5,thai
B9Mbi12NpBJkZcRtQNtMBA,237,4.0,thai
l3aVYfTWVINXaNGxlMz0bQ,100,3.5,thai
RwEs6AvU5Cxp_ENodsgxHw,61,4.0,thai
ZlUU_DPlJTBLyUpBL2niKw,198,3.5,thai
9VyMJICKGbC7Y5Ssq-Xk7w,61,4.5,thai
I_YPy_YRtZFyWOSWs-gv4A,133,4.0,thai
M2xu0_w-UrHK3-tGjW3TWw,290,3.5,thai
x8tq82G1Op-0cUNzUMNd1A,259,4.0,thai
-Bv49ZZ1YB1l78AelnlTDg,54,3.5,thai
w5RnZpul9wYcPCBDneCuYA,279,3.5,thai
ebhDBwRzD--eoiYcO8M18g,226,4.0,thai
-OECwYAVlcl3Cs7LrRmIRw,157,4.0,thai
dnCRiUZWgu5ZI4Q-Z-az6Q,96,4.5,thai
s0yEzCRIjMtXuphJ7cL4wA,348,3.5,thai
fcCF0Kh_RCbv6KSVlb-Seg,320,3.5,thai
sljnE3uoRUmM7aW5f1I3Ug,196,3.5,thai
1Fe4lCiMPNVhoEyjg92frA,217,4.0,thai
hSDbm_GLRNHsMZo_SjBXRw,25,3.0,thai
cSzt3JMXamfaUBWkEEklOw,174,3.5,thai
RrPIJvmje1qb9iaYd6jH0g,173,4.0,thai
AILf_L7I9vJ2pyHmSo9v8Q,661,3.5,thai
GADtLd_5HHDrB1Ys8syETw,297,3.5,thai
PPQSf_1JWkbjFHi1S0nSNA,27,5.0,thai
Ur1VZwMZ8Qbd6KLpiid7lg,99,4.0,thai
Xst2vGND8hy44VOmbLG3kQ,219,3.5,thai
YQyzlr3GLDjl6fokymAhqA,152,3.0,thai
23NSOmpzzrJTfWmYk8Lp4A,298,3.5,thai
wk6-dz_k9CqlXaJ0m8AE6w,175,3.5,thai
RnQjRZ9MJrBN9SKiIv3i-A,230,4.0,thai
SBy46BviyBKowPjbTjDsHQ,396,3.5,thai
ColGPMmJOa6YD44fjS6wfg,169,3.5,thai
lI91u68v2xTdE70lyioKAg,216,3.5,thai
oyxk3hv9F7dGZGARmNDSYg,188,3.5,thai
DYU2h7HQc_12f9BCdHtXKA,126,4.0,thai
ZfuZ2byArGq-5j8zX8Afeg,699,4.0,thai
kXuubLd6s3GidpqU3psPdw,330,4.0,thai
0A2lgMwqKCsr95qZtd4mKA,71,4.0,thai
7CdpBlw4NLaOLzfFL9IEUg,56,3.5,thai
4nwVzRCfWFGe6_Taqee4Cg,41,4.0,thai
9czvgcYzRHVYRDBrB3baZg,159,4.5,thai
ipxeCjihDqXTMkuPe-CQ4A,265,4.0,thai
CFIOL_GmkAuJyz3fKc7WYg,308,3.0,thai
_7Maf5WG682E7R-EHSz18w,39,4.5,thai
oNN202L_XcNM-tuDHlgkfg,231,4.0,thai
jUO8GH4YfjW2wd9qyuAIzw,190,3.5,thai
inftQdKaEEiqQ323AlomXg,148,4.0,thai
SZQqAil4kuXhNCLR7_6khg,135,4.0,thai
oS1e-zZ_qzZNIUEp3FYHhQ,341,3.0,thai
a5H9p1B6m6WPVjakPylvdA,490,3.5,thai
IiYRxMJLfLCsgifzRNvrtA,53,4.0,thai
seYTDWuManVKwNtX9KXTUw,29,4.5,thai
4mzogOLOVDPBDVTO4cz9fA,50,4.5,thai
2ZBEE_MJeRdLD1NLiNTnCQ,159,4.0,thai
gBoqjD5MTJuGx65QjAhJGg,101,4.0,thai
Nvhx093-K2xwHIZVnFstJw,25,4.5,thai
mpD_kUFo8POQDLoLgRSfCg,449,3.5,thai
6ZZUTGtH25tLN1SiM029ig,355,3.5,thai
xENj0fSnpDVrDHmj-G2QqQ,194,3.5,thai
9IT7UsL-SGEz6ncR4oeJ9g,60,3.5,thai
h4wpGRaMue8FSbcMcz1qPg,175,4.0,thai
HyENSD29rcF_5iSFakhMSw,977,3.5,thai
e1jwvzY8hU642HSBZZATcw,45,4.5,thai
63e2dDq5WCbpaBlercQllg,134,4.0,thai
WAQZnCXPL7XcKebpSoyjww,123,3.5,thai
sSkLiIMnOBaN-XKwV5r3Cg,210,3.0,thai
najYre0PPSx7-Tbg6bjObg,92,4.0,thai
04P_pTbsyb7rJspyDh3ocA,219,3.5,thai
zENn0_yDJEdLoHyivXb2xw,199,4.0,thai
DDrLKyZodnd9KbOWq4F5nw,127,4.0,thai
cugwo9ncnGnH_Chu-P-iAw,411,4.0,thai
D-gd1Gb_Nmc2MN6G0KANMg,52,4.5,thai
GQRNgvRLY6OhPs8BYTTYUw,158,3.5,thai
iAPzEPCJR14VfKZAKRL2OA,80,4.0,thai
qNe3r33f17z1v10iEiB4DA,101,4.0,thai
YvhVIOCXT8X71nkAy388Lg,184,3.5,thai
OWv-LobTHp8MWWZBT2mtIg,49,4.5,thai
3Woad-SYBXbQXgtFgv-UKA,95,4.0,thai
toykv8K0yg8qtvZSXRQ5bg,83,4.0,thai
hA5QUlrSjpxMZ90Kof0bgA,177,4.0,thai
EAkIy8TKrW4yPPDCZyP-Cw,39,4.0,thai
0VGn3bLaUG7lhM5WwkMTCA,136,3.0,thai
DUnRsZh-pSOsIhQa3ZJrEA,80,4.0,thai
zKokTcCI-L1xZwcvE9AxAg,188,3.0,thai
tx-gxkns4uFyve7Eu5mYKA,114,3.5,thai
hSiTqxKKgvQSI5x5VdMjoQ,249,3.5,thai
-wnwpVjmtkHzvn7jPcLM-g,160,3.0,thai
LQ8ITaZIbaiQ8pHPOx5i6w,645,4.0,thai
0fjab0vzFgIQ-FKzjFR7JQ,100,4.0,thai
DEoUnmEnguWiwlDh3CFm1A,41,3.0,thai
mm6DDvU8GZD__3bTY9rA5Q,494,3.5,thai
67ooBJ3bSfM0Kbnl2xEx7g,58,3.5,thai
q_UIu1o9chUXMCLU-jTPxg,210,3.5,thai
FL7aHCbKMDSpchQS1KucHQ,113,3.5,thai
bF38ob3wxacTztdQLRS-Sg,48,3.5,thai
vA2VEhW6S1ioX6tXtQdO9A,364,3.5,thai
qn9dgCRGNjHKDGilBamkiw,70,4.0,thai
fePu8xy0ir_ikZcS_vVSBA,737,4.0,thai
qusZ-K5tzM1EyOa1IEWCHA,113,4.0,thai
1BJo1JcwYHUuk-UfJLEwUQ,23,3.5,thai
UO4kyXfdQIlAhM-TRgM9cw,230,4.0,thai
2AcDHuatOFXhqJDedZwGiA,229,3.5,thai
idMMDxRuuhYBbfjRS-7nFQ,192,3.5,thai
eQzQo6XWLHstH5A2IpwXPQ,365,3.5,thai
e64Y17DJgjotSz8B9gEI7Q,129,4.5,thai
zYIKxE7eKeglXweoABjSwg,46,3.5,thai
3KlWyCJ2BikxwcEb0-O4Ww,109,3.0,thai
RirimwHZ3D9uTmvtywrp6Q,163,4.0,thai
yCJHIM-PWl54K53ACOpoNg,44,4.5,thai
4M-nT45SdA119-lcJg9c9A,106,4.0,thai
pqkmU5TtRAss1n0v9nJ2SA,183,3.5,thai
iX2POTcabQzrTVJ8GK9PKQ,207,3.0,thai
yDR9eVFATpyzrz3x1DtJGg,41,3.5,thai
sDxRkhk9A2nDT2aKENsAww,104,3.5,thai
R7mKCkD9ZZfeec92GW7esQ,169,4.0,thai
shHhP5lfZwrAYFL3K04_lg,21,4.5,thai
rL2wuxtLAQWPDZ0IbOHjxA,137,3.5,thai
pPd2TLnGjj98OrmQ6ZESKw,156,3.5,thai
gr3wUszE1972q0GBkmwEXQ,321,3.5,thai
_Ki5XZTB8mL9RDYGj7KP0w,126,2.5,thai
fkwvdS0DTCVyeY3mXwae_Q,55,4.5,thai
W1L0UB1MvlhvkKTF43emSA,88,4.5,thai
ybczZr7m8jZtGe0qDPXW5w,101,3.0,thai
Ve_iFpnhL8zN789ZL2jnxQ,67,4.0,thai
RVVXyZaUDWtPLxJRuP7wEw,57,2.5,thai
siAb_uf13RIYW52O-auTpQ,280,3.5,thai
cADZEB7qFr-8I3fVxHbM1A,129,4.0,thai
329D7GjMkRf5h1f7OwkVQw,43,4.0,thai
SoEQRDUNYDZPVSSIhTOG6A,30,4.5,thai
hnBgmEQsJgRhY3VvWnwkfA,300,4.0,thai
6CutdyyNi-wjh5QXMOielw,27,4.0,thai
BFe80peJUjkBYMliFoPu9Q,103,3.5,thai
X3T2rK-GrEgVUai-MeXAzg,12,4.0,thai
BsG7_BfjnnGaXuaAmB5LOQ,105,3.0,thai
V2P3CWfUW_olSywlOlHGjQ,43,4.0,thai
VEN17aiuU6izPtC2rfJAGw,171,2.5,thai
LvmDVd1OlRGFdtY4RH2iSQ,43,3.0,thai
f2MA23sMC3WpJA2LgBlGuQ,239,3.5,thai
-wxevhRZdHDQwy3Mj0AmCg,167,3.5,thai
RjxtXkvbVBCDpJdt8pn5lg,112,2.5,thai
ZGKdgFAGOL6NOPXPrBkhzA,139,3.5,thai
utg1E8cea7vY5VuDyoOthA,90,4.0,thai
cWodGgBljJUVp9QQiPt3yQ,155,3.5,thai
xSrEOf3Ht7eK5sUpReAGkQ,32,4.5,thai
StFf9fVnAlhwrUWan0C4Ww,47,4.0,thai
EEf5KB5wx340TY7QwDKIqQ,269,3.5,thai
xvqG8x-EMcUysuOzY7RsPg,221,3.5,thai
SKsiJGR-Xf1yD2RJ6P1A_A,197,3.5,thai
hFI-5zcNZkR7Ppjl4YL37A,296,3.5,thai
Xh-pnPzmUOnjyDE2bTGv5w,122,2.5,thai
cvJ39wrAYnquWuMhfFAS2w,94,4.5,thai
7zaqOuu7vb1XIf3uNUBPnQ,5,3.0,thai
OR9oqAJW-U5ZnqhwH12Nuw,23,4.0,thai
h22AQ68hX2o_YJH5bsACZw,31,4.0,thai
ql3_yRC2POTxtRgUUrp8pA,34,3.0,thai
bjf8vmAIrdPo1aHoaYPkBw,100,4.0,thai
3TaRBdVpHFIjKOEv_65qBw,100,4.0,thai
kA_Cw1YEGskuPuRYzLmgdQ,87,3.5,thai
IYRJ5E7fnK2UC0B5mOgzSQ,195,3.0,thai
ZQHZAvw1jvNznbo1wFb_4w,76,4.0,thai
TUoya6mwmxr0Zpr8oZSXlg,32,4.0,thai
tk_hI5v8KufzFaIP57_57g,44,3.0,thai
fe9aDWC5giHgcuKjqSr_gQ,49,4.5,thai
v3qL3KqFJYuS_3rCsgpuXQ,123,3.5,thai
TuGFxspYWd0smugwUeN9sA,83,4.0,thai
UBnrFZuqa1nMrV7ncWHBwA,94,4.0,thai
FXFQJmhK6elesopXdhjvFQ,62,4.0,thai
Bh0Rxd4Yi21luny0S95GaQ,257,4.0,thai
tw3PUp40GLxuHWqYKsiGFQ,144,3.0,thai
PyaeHq_UAu6nazGiy0XAnw,475,4.0,thai
WOrCzAOgs50Wf-dlnHrzDw,141,3.5,thai
QTQrXWuowKHNFGNssXT_TA,109,3.5,thai
AAXX-WkDd1CW3_GgIVivvw,102,4.5,thai
jOGL9SOeMH2F6HO5qxbDHw,44,3.5,thai
NIiJThBRxA3dfLzflrqvdg,33,4.0,thai
KkMXFomcmJZBmDdmTMh8yw,599,3.5,thai
mYGtK2CuR5u_hUACnnhqTA,70,3.5,thai
WFx1VcopQGjW7jbERZUUbA,122,4.0,thai
-Rat_jVuOv_HTYjHqooGzw,220,4.0,thai
5Znd8FNSiFPiGLmKeGTOng,11,2.0,thai
5DwGICd6TkAnvO6YNeYp0Q,173,3.5,thai
UFMXc5B0i_IetI-f8Dpb5A,34,4.0,thai
RmQOUUkwHDhuuh9Y6XzLsQ,61,4.0,thai
spE6SLDLDKvZiRrtPkBu6g,103,3.5,thai
zJ6-ZCrtJA943nsVl2l8gQ,18,3.5,thai
Z7gHAR1j_hjdxoWO7kYgeQ,241,4.0,thai
yp-qSp0TpQAL7_EwIzFczg,240,3.0,thai
YMcDo3UccCPvIJrQ5Yt9Yw,34,3.5,thai
Qacx-Vge9JcfkCPdkhle3Q,68,2.0,thai
qZhf1wIyfnMKequoqqs1oQ,93,2.5,thai
SkYcO8FaqYgoP-66g58OMw,187,3.0,thai
0RItxr4jWz00T39OflvikQ,6,3.5,thai
DYOyC7JQ0DBCY59b7HKb6A,5,3.0,thai
brMIenh-sAXr1zq6zpBKLA,108,4.0,thai
ZS9qOk6BVvJDx6EBWy1QpA,14,4.5,thai
-KahGyU9G7JT0JmoC_Yc0Q,15,3.5,thai
wys1HhKwy80LSIRqG_prEg,180,3.0,thai
VMDmMIWR059HKMp_Mj3Msw,11,3.0,thai
6tPMfbpRV3w3tY2_2BBkvw,147,3.0,thai
pjnaG8CTsXgr_sTFKkvMYw,24,3.0,thai
ybPMdh4XiTTwLWOMUXdwlw,149,3.0,thai
l0zNwRbEQFP1pbbdXZZxcg,155,3.0,thai
EzyjRrhRpt_NR7wIwqm_Rg,83,3.5,thai
GSOwJ5Gr8X4eGbkIjCzMWA,97,3.5,thai
n1EbqNtQQUg51rUd5A9_cA,95,3.5,thai
KIERtmoOTz7r103MWw08nA,126,3.0,thai
Bi5UAv1JFeBbbU5p3RljlA,47,4.0,thai
XD9XiCUvbvCt7laocvAadw,130,4.0,thai
fZuIszXbPoyzYMDSYd3oOA,171,3.5,thai
uzSAWlBfrm-9xufAKbY9OA,107,2.5,thai
vBQ1tfFZS2IWjO2nhNsewQ,20,3.5,thai
IYwz7ck1OZCoZqW0F31pLg,36,4.0,thai
ov8JN2CZGk0fwDO3rtQYSg,180,3.0,thai
RVv-A4ePzWoRoV4YToVATQ,88,3.5,thai
iB1tr_xJk7aAt0AhewoB9Q,40,2.0,thai
dJYc9Hi0KJRMqCkCJOxC-w,61,3.0,thai
7Js1Oiu2Zodmi59DZN_R1g,232,3.5,thai
TwxP5xU_xyzlf7SVzCnpuA,24,4.0,thai
QJ_tcL-PH5Cx1QYftTh3Ww,46,3.5,thai
x9Fq3Zty6d9JQ2ok00YXVA,590,3.5,thai
hgjwwRqwOfBrrGPRco7KEA,54,3.5,thai
feY7PgoRjCp2qReaIitRkQ,20,4.5,thai
ux41Imc3HmBtI-ovwpxFSQ,88,3.5,thai
klNCF8YE03ScMJqbvgT5Gw,183,3.5,thai
SOrQnn_dsHIFpmW5HTCFCw,25,3.0,thai
AoW0CWfpBZmkQD4UE384PA,189,4.0,thai
AwiDxfV8j7x3_7dtUEkWmQ,252,4.0,thai
PiOv4vMRLaJJoqt_Eyebvw,285,3.0,thai
mlpocFeAfMUgV1-0myDn2A,99,3.0,thai
3LQD4aB3UYPteZfsyglV4w,63,4.0,thai
tjILxkIZKcppgew6NwIngQ,79,3.5,thai
MRzv1MW8M66vkHA8npV9lw,333,3.0,thai
7rxA2Ne0ON6iHFBJ6TJDIg,115,3.5,thai
gz8Pq_xgajTRf_5___82Cg,22,4.0,thai
zhkyBId_RIPyiOFE2R1PRg,161,3.5,thai
0DyF6tokikZqd8bys-Af_Q,172,3.5,thai
73ORfmj4Et2DVWtroer50g,255,3.5,thai
k3h6SC78ItelIurfUB0pcg,2,2.5,thai
w2XTAF56oI2ywMGc9W6SQA,15,4.0,thai
oXSYfInpzQT17mU7f5X4Mg,212,3.5,thai
S1yH5vdJh2L2UIb7zJ2OHg,213,4.0,thai
NLX5qLkupQAQaXmrikjw9A,41,4.0,thai
g5WYJfH0hWggmdYG2oxsMw,232,3.5,thai
59EsyFYqlFfS6MlxuNRk4Q,7,1.5,thai
SoBdWOxymmY5yKANn63UWw,212,4.0,thai
rehmlZmUNL2AthW-VTXJJQ,9,5.0,thai
HzJP6ICu_Naf5R0swzd-dg,113,3.5,thai
UWGcZ5He1Xs3PtdzZ7XC5w,10,3.5,thai
eHSu9NDWPJ3BvQDmPEJpfQ,160,4.0,thai
WueXPnaTvM_R5UuPjxbbQw,181,3.5,thai
iYFauSnqLxvr4HTY_cIElg,228,4.0,thai
DY0y0KPwu8LnQteNB-uoAQ,232,3.0,thai
mbj9MMuTsOMxKPyjQ3F0Mw,7,4.5,thai
9c8M-3W7vuP4idvgi2LXSw,94,3.0,thai
ux6qiwZk--PBFFt2rdOChQ,33,4.0,thai
Q_rT0lwuW8rJ6kGBYxPWkw,197,4.0,thai
BeQgG_eup8mfs8qBDsRv6A,19,3.5,thai
BlBBmx4sLmoRW0tORiMDHQ,290,3.5,thai
3pOAiE7W7nDEeVFNy_vmfw,30,2.0,thai
Zx44jCgDv1TwKMGzcXajIQ,582,4.0,thai
0QcOIcnGZVf2CW7ibeKh_Q,13,2.0,thai
Eopa3MGGrqOya6o3gOdlxg,140,4.0,thai
iTke4ZsI0WyAHD6fmAtRLA,213,3.0,thai
IdZ5DnGnAEXcmz2jZXGFiQ,169,3.5,thai
UuiW2A-O11Q0baqSEUMvZA,248,4.5,thai
V58g7E1AHkuTchTVyLQuYQ,165,4.5,thai
YaC0zQKELcFAwhWX0oSUCQ,102,2.5,thai
GURmB4kTMLpG8AGjx52ILw,225,3.0,thai
iueVEi_vQxdAzdXs-8Fvrg,110,4.0,thai
-6wpiKE7vCkFVb7GLCVcIw,117,2.0,thai
kLvz8Erjz296xNC4huUxfQ,6,3.5,thai
BwZgxjMkONG-wVJfO8Nd2g,20,2.0,thai
Il1K0hzGEiJgLLBCZCfA1A,19,4.0,thai
C5t0mPGdT_sOlcg-RkGcjA,17,2.0,thai
wQxJkDpO3kOSBRSsRi3CaA,535,3.5,thai
9nLM3rfLRfVm-1qQH1jRGg,26,2.5,thai
55jx0bYJ-odyqKKSrDXtPA,76,4.0,thai
nAFhhGRLt5Ty9MJY50RsaQ,137,4.0,thai
CWPSQu6ydyzsM3pUlQyMkg,53,3.0,thai
l0uuskNxj9rfuC8Ls20xaw,118,3.5,thai
Zrlm6XHY7gTsxSqwSb7kpw,144,3.5,thai
BJn68qCExYQrPCT7CeOpzw,77,4.0,thai
bWhnp47BIgQsahhMW13utA,86,4.0,thai
FcYqAzyIaskH9rxibcrSbQ,6,4.5,thai
dJdIEYv56jTBkU6hAnSypw,81,4.5,thai
h881bFbXCIZdI99-mPOoyA,303,4.0,thai
4hukJNoy9F2ILYJZWl4Xlw,301,4.0,thai
u7eDoHJvOXXzFTxcYZY16g,6,3.5,thai
s8W7-_v13OFJ-671FpL23w,141,4.0,thai
r_auTWBu0-xW_9SQWLEdrg,56,2.0,thai
kzvcRu47MA2fPvW0WRPICA,4,3.0,thai
OHLaE-7IMfMxEW6QhXND5Q,44,3.5,thai
